4020.0,68.322,68.602,68.871,69.131,69.387,69.639,69.89,70.142,70.395,70.651,70.912,71.18,71.456,71.742,72.041,72.357,72.69,73.044,73.421,73.82,74.239,74.672,75.111,75.541,75.939,76.276
4080.0,68.321,68.601,68.87,69.13,69.386,69.638,69.889,70.14,70.394,70.65,70.911,71.179,71.455,71.742,72.041,72.357,72.69,73.044,73.421,73.82,74.239,74.673,75.112,75.541,75.939,76.276
4140.0,68.32,68.6,68.868,69.129,69.384,69.637,69.888,70.139,70.393,70.649,70.911,71.179,71.455,71.742,72.041,72.357,72.69,73.045,73.421,73.82,74.239,74.673,75.112,75.541,75.939,76.276
4200.0,68.32,68.599,68.867,69.128,69.383,69.636,69.887,70.138,70.392,70.648,70.91,71.178,71.454,71.741,72.041,72.357,72.69,73.045,73.421,73.82,74.239,74.673,75.112,75.541,75.939,76.276
4260.0,68.319,68.598,68.866,69.127,69.382,69.634,69.886,70.137,70.391,70.647,70.909,71.177,71.454,71.741,72.041,72.357,72.691,73.045,73.422,73.82,74.239,74.673,75.112,75.542,75.94,76.277
4320.0,68.318,68.597,68.865,69.126,69.381,69.633,69.884,70.136,70.39,70.646,70.908,71.177,71.454,71.741,72.041,72.357,72.691,73.045,73.422,73.821,74.24,74.673,75.112,75.542,75.94,76.277
4380.0,68.317,68.596,68.864,69.125,69.38,69.632,69.883,70.135,70.389,70.646,70.908,71.176,71.453,71.741,72.041,72.357,72.691,73.045,73.422,73.821,74.24,74.673,75.113,75.542,75.94,76.277
4440.0,68.316,68.595,68.863,69.124,69.379,69.631,69.882,70.134,70.388,70.645,70.907,71.175,71.453,71.74,72.041,72.357,72.691,73.046,73.422,73.821,74.24,74.674,75.113,75.542,75.94,76.277
4500.0,68.315,68.594,68.862,69.123,69.378,69.63,69.881,70.133,70.387,70.644,70.906,71.175,71.452,71.74,72.041,72.357,72.691,73.046,73.422,73.821,74.24,74.674,75.113,75.542,75.94,76.277
4560.0,68.314,68.593,68.861,69.122,69.377,69.629,69.88,70.132,70.386,70.643,70.905,71.174,71.452,71.74,72.041,72.357,72.691,73.046,73.423,73.821,74.24,74.674,75.113,75.543,75.941,76.278
4620.0,68.314,68.593,68.86,69.121,69.376,69.628,69.879,70.131,70.385,70.642,70.904,71.174,71.451,71.74,72.041,72.357,72.691,73.046,73.423,73.822,74.241,74.674,75.113,75.543,75.941,76.278
4680.0,68.313,68.592,68.86,69.12,69.375,69.627,69.878,70.13,70.384,70.641,70.904,71.173,71.451,71.739,72.04,72.357,72.692,73.046,73.423,73.822,74.241,74.674,75.114,75.543,75.941,76.278
4740.0,68.312,68.591,68.859,69.119,69.374,69.626,69.877,70.129,70.383,70.64,70.903,71.172,71.45,71.739,72.04,72.357,72.692,73.047,73.423,73.822,74.241,74.675,75.114,75.543,75.941,76.278
4800.0,68.311,68.59,68.858,69.118,69.373,69.625,69.876,70.128,70.382,70.639,70.902,71.172,71.45,71.739,72.04,72.357,72.692,73.047,73.424,73.822,74.241,74.675,75.114,75.543,75.942,76.279
4860.0,68.31,68.589,68.857,69.117,69.372,69.624,69.875,70.127,70.381,70.639,70.902,71.171,71.45,71.738,72.04,72.357,72.692,73.047,73.424,73.823,74.241,74.675,75.114,75.544,75.942,76.279
4920.0,68.309,68.588,68.856,69.116,69.371,69.623,69.874,70.126,70.38,70.638,70.901,71.171,71.449,71.738,72.04,72.357,72.692,73.047,73.424,73.823,74.242,74.675,75.114,75.544,75.942,76.279
4980.0,68.309,68.587,68.855,69.115,69.37,69.622,69.873,70.125,70.379,70.637,70.9,71.17,71.449,71.738,72.04,72.357,72.692,73.047,73.424,73.823,74.242,74.675,75.115,75.544,75.942,76.279
5040.0,68.308,68.587,68.854,69.114,69.369,69.621,69.872,70.124,70.378,70.636,70.899,71.169,71.448,71.738,72.04,72.357,72.692,73.047,73.424,73.823,74.242,74.676,75.115,75.544,75.942,76.279
5100.0,68.307,68.586,68.853,69.113,69.368,69.62,69.871,70.123,70.377,70.635,70.899,71.169,71.448,71.737,72.039,72.357,72.692,73.048,73.425,73.823,74.242,74.676,75.115,75.544,75.943,76.28
5160.0,68.306,68.585,68.852,69.112,69.367,69.619,69.87,70.122,70.376,70.635,70.898,71.168,71.447,71.737,72.039,72.357,72.692,73.048,73.425,73.824,74.242,74.676,75.115,75.545,75.943,76.28
5220.0,68.306,68.584,68.852,69.111,69.366,69.618,69.869,70.121,70.376,70.634,70.897,71.168,71.447,71.737,72.039,72.357,72.692,73.048,73.425,73.824,74.243,74.676,75.115,75.545,75.943,76.28
5280.0,68.305,68.583,68.851,69.11,69.365,69.617,69.868,70.12,70.375,70.633,70.897,71.167,71.446,71.736,72.039,72.357,72.693,73.048,73.425,73.824,74.243,74.676,75.115,75.545,75.943,76.28
5340.0,68.304,68.583,68.85,69.11,69.364,69.616,69.868,70.12,70.374,70.632,70.896,71.167,71.446,71.736,72.039,72.357,72.693,73.048,73.425,73.824,74.243,74.677,75.116,75.545,75.943,76.28
5400.0,68.303,68.582,68.849,69.109,69.364,69.616,69.867,70.119,70.373,70.631,70.895,71.166,71.446,71.736,72.039,72.357,72.693,73.048,73.426,73.825,74.243,74.677,75.116,75.545,75.944,76.281
5460.0,68.303,68.581,68.848,69.108,69.363,69.615,69.866,70.118,70.372,70.631,70.895,71.165,71.445,71.735,72.039,72.357,72.693,73.049,73.426,73.825,74.244,74.677,75.116,75.546,75.944,76.281
5520.0,68.302,68.58,68.847,69.107,69.362,69.614,69.865,70.117,70.371,70.63,70.894,71.165,71.445,71.735,72.038,72.357,72.693,73.049,73.426,73.825,74.244,74.677,75.116,75.546,75.944,76.281
5580.0,68.301,68.579,68.847,69.106,69.361,69.613,69.864,70.116,70.371,70.629,70.893,71.164,71.444,71.735,72.038,72.357,72.693,73.049,73.426,73.825,74.244,74.678,75.116,75.546,75.944,76.281
5640.0,68.301,68.579,68.846,69.105,69.36,69.612,69.863,70.115,70.37,70.628,70.893,71.164,71.444,71.735,72.038,72.357,72.693,73.049,73.426,73.825,74.244,74.678,75.117,75.546,75.944,76.282
5700.0,68.3,68.578,68.845,69.105,69.359,69.611,69.862,70.115,70.369,70.628,70.892,71.163,71.443,71.734,72.038,72.357,72.693,73.049,73.427,73.826,74.244,74.678,75.117,75.546,75.945,76.282
5760.0,68.299,68.577,68.844,69.104,69.358,69.61,69.862,70.114,70.368,70.627,70.891,71.163,71.443,71.734,72.038,72.357,72.693,73.049,73.427,73.826,74.245,74.678,75.117,75.547,75.945,76.282
5820.0,68.299,68.576,68.844,69.103,69.358,69.61,69.861,70.113,70.368,70.626,70.891,71.162,71.442,71.734,72.038,72.357,72.693,73.049,73.427,73.826,74.245,74.678,75.117,75.547,75.945,76.282
5880.0,68.298,68.576,68.843,69.102,69.357,69.609,69.86,70.112,70.367,70.626,70.89,71.162,71.442,71.733,72.037,72.357,72.693,73.05,73.427,73.826,74.245,74.679,75.118,75.547,75.945,76.282
5940.0,68.297,68.575,68.842,69.101,69.356,69.608,69.859,70.111,70.366,70.625,70.889,71.161,71.442,71.733,72.037,72.357,72.693,73.05,73.427,73.826,74.245,74.679,75.118,75.547,75.946,76.283
6000.0,68.296,68.574,68.841,69.101,69.355,69.607,69.858,70.111,70.365,70.624,70.889,71.16,71.441,71.733,72.037,72.357,72.693,73.05,73.427,73.827,74.245,74.679,75.118,75.547,75.946,76.283
6060.0,68.296,68.574,68.841,69.1,69.354,69.606,69.858,70.11,70.365,70.623,70.888,71.16,71.441,71.732,72.037,72.356,72.693,73.05,73.428,73.827,74.246,74.679,75.118,75.548,75.946,76.283
6120.0,68.295,68.573,68.84,69.099,69.354,69.606,69.857,70.109,70.364,70.623,70.887,71.159,71.44,71.732,72.037,72.356,72.693,73.05,73.428,73.827,74.246,74.679,75.118,75.548,75.946,76.283
6180.0,68.294,68.572,68.839,69.098,69.353,69.605,69.856,70.108,70.363,70.622,70.887,71.159,71.44,71.732,72.036,72.356,72.694,73.05,73.428,73.827,74.246,74.68,75.119,75.548,75.946,76.283
6240.0,68.294,68.572,68.838,69.098,69.352,69.604,69.855,70.107,70.362,70.621,70.886,71.158,71.439,71.731,72.036,72.356,72.694,73.05,73.428,73.827,74.246,74.68,75.119,75.548,75.947,76.284
6300.0,68.293,68.571,68.838,69.097,69.351,69.603,69.855,70.107,70.362,70.621,70.886,71.158,71.439,71.731,72.036,72.356,72.694,73.051,73.428,73.828,74.246,74.68,75.119,75.548,75.947,76.284
6360.0,68.292,68.57,68.837,69.096,69.351,69.603,69.854,70.106,70.361,70.62,70.885,71.157,71.439,71.731,72.036,72.356,72.694,73.051,73.429,73.828,74.247,74.68,75.119,75.549,75.947,76.284
6420.0,68.292,68.569,68.836,69.096,69.35,69.602,69.853,70.105,70.36,70.619,70.884,71.157,71.438,71.73,72.036,72.356,72.694,73.051,73.429,73.828,74.247,74.68,75.119,75.549,75.947,76.284
6480.0,68.291,68.569,68.836,69.095,69.349,69.601,69.852,70.105,70.36,70.619,70.884,71.156,71.438,71.73,72.036,72.356,72.694,73.051,73.429,73.828,74.247,74.681,75.12,75.549,75.947,76.285
6540.0,68.291,68.568,68.835,69.094,69.349,69.6,69.852,70.104,70.359,70.618,70.883,71.156,71.437,71.73,72.035,72.356,72.694,73.051,73.429,73.828,74.247,74.681,75.12,75.549,75.948,76.285
6600.0,68.29,68.567,68.834,69.093,69.348,69.6,69.851,70.103,70.358,70.617,70.883,71.155,71.437,71.73,72.035,72.356,72.694,73.051,73.429,73.829,74.248,74.681,75.12,75.55,75.948,76.285
6660.0,68.289,68.567,68.833,69.093,69.347,69.599,69.85,70.102,70.357,70.617,70.882,71.155,71.436,71.729,72.035,72.356,72.694,73.051,73.429,73.829,74.248,74.681,75.12,75.55,75.948,76.285
6720.0,68.289,68.566,68.833,69.092,69.346,69.598,69.849,70.102,70.357,70.616,70.881,71.154,71.436,71.729,72.035,72.356,72.694,73.051,73.43,73.829,74.248,74.681,75.12,75.55,75.948,76.285
6780.0,68.288,68.565,68.832,69.091,69.346,69.597,69.849,70.101,70.356,70.616,70.881,71.154,71.436,71.729,72.035,72.356,72.694,73.051,73.43,73.829,74.248,74.682,75.121,75.55,75.949,76.286
6840.0,68.287,68.565,68.831,69.091,69.345,69.597,69.848,70.1,70.355,70.615,70.88,71.153,71.435,71.728,72.034,72.356,72.694,73.052,73.43,73.829,74.248,74.682,75.121,75.55,75.949,76.286
6900.0,68.287,68.564,68.831,69.09,69.344,69.596,69.847,70.1,70.355,70.614,70.88,71.153,71.435,71.728,72.034,72.355,72.694,73.052,73.43,73.83,74.249,74.682,75.121,75.551,75.949,76.286
6960.0,68.286,68.564,68.83,69.089,69.344,69.595,69.847,70.099,70.354,70.614,70.879,71.152,71.434,71.728,72.034,72.355,72.694,73.052,73.43,73.83,74.249,74.682,75.121,75.551,75.949,76.286
7020.0,68.285,68.563,68.829,69.089,69.343,69.595,69.846,70.098,70.353,70.613,70.879,71.152,71.434,71.727,72.034,72.355,72.694,73.052,73.43,73.83,74.249,74.683,75.121,75.551,75.949,76.287
7080.0,68.285,68.562,68.829,69.088,69.342,69.594,69.845,70.098,70.353,70.612,70.878,71.151,71.434,71.727,72.034,72.355,72.694,73.052,73.431,73.83,74.249,74.683,75.122,75.551,75.95,76.287
7140.0,68.284,68.562,68.828,69.087,69.342,69.593,69.845,70.097,70.352,70.612,70.877,71.151,71.433,71.727,72.033,72.355,72.694,73.052,73.431,73.83,74.249,74.683,75.122,75.551,75.95,76.287
7200.0,68.284,68.561,68.827,69.087,69.341,69.593,69.844,70.096,70.352,70.611,70.877,71.15,71.433,71.727,72.033,72.355,72.694,73.052,73.431,73.831,74.25,74.683,75.122,75.552,75.95,76.287
7260.0,68.283,68.56,68.827,69.086,69.34,69.592,69.843,70.096,70.351,70.611,70.876,71.15,71.432,71.726,72.033,72.355,72.694,73.052,73.431,73.831,74.25,74.683,75.122,75.552,75.95,76.287
7320.0,68.282,68.56,68.826,69.085,69.34,69.591,69.843,70.095,70.35,70.61,70.876,71.149,71.432,71.726,72.033,72.355,72.694,73.052,73.431,73.831,74.25,74.684,75.122,75.552,75.95,76.288
7380.0,68.282,68.559,68.826,69.085,69.339,69.591,69.842,70.094,70.35,70.61,70.875,71.149,71.432,71.726,72.033,72.355,72.694,73.052,73.431,73.831,74.25,74.684,75.123,75.552,75.951,76.288
7440.0,68.281,68.558,68.825,69.084,69.338,69.59,69.841,70.094,70.349,70.609,70.875,71.148,71.431,71.725,72.032,72.355,72.694,73.053,73.432,73.831,74.25,74.684,75.123,75.552,75.951,76.288
7500.0,68.281,68.558,68.824,69.083,69.338,69.589,69.841,70.093,70.349,70.608,70.874,71.148,71.431,71.725,72.032,72.355,72.694,73.053,73.432,73.832,74.251,74.684,75.123,75.553,75.951,76.288
7560.0,68.28,68.557,68.824,69.083,69.337,69.589,69.84,70.093,70.348,70.608,70.874,71.147,71.43,71.725,72.032,72.354,72.694,73.053,73.432,73.832,74.251,74.684,75.123,75.553,75.951,76.288
