local_time_s,0.00000,0.00334,0.00711,0.01135,0.01614,0.02154,0.02762,0.03449,0.04222,0.05095,0.06078,0.07187,0.08438,0.09847,0.11437,0.13229,0.15250,0.17528,0.20097,0.22993,0.26259,0.29940,0.34092,0.38772,0.44050,0.50000
0.0,61.16,64.429,67.574,70.629,73.616,76.554,79.451,82.312,85.133,87.906,90.61,93.216,95.684,97.962,99.989,101.696,103.022,103.921,104.383,104.451,104.226,103.856,103.504,103.297,103.291,103.483
60.0,61.128,64.432,67.594,70.655,73.646,76.586,79.485,82.349,85.175,87.951,90.659,93.27,95.743,98.027,100.06,101.775,103.109,104.016,104.487,104.563,104.345,103.981,103.633,103.429,103.424,103.619
120.0,61.105,64.405,67.568,70.631,73.621,76.558,79.456,82.318,85.141,87.916,90.623,93.234,95.708,97.994,100.029,101.748,103.087,103.999,104.476,104.557,104.343,103.982,103.635,103.431,103.426,103.62
180.0,61.084,64.381,67.543,70.606,73.595,76.531,79.426,82.286,85.107,87.881,90.587,93.198,95.673,97.96,99.998,101.721,103.064,103.982,104.464,104.551,104.341,103.983,103.637,103.432,103.427,103.621
240.0,61.066,64.359,67.519,70.581,73.569,76.503,79.397,82.254,85.073,87.845,90.551,93.162,95.637,97.926,99.967,101.693,103.042,103.965,104.453,104.545,104.339,103.983,103.639,103.434,103.428,103.623
300.0,61.048,64.338,67.496,70.555,73.543,76.476,79.367,82.222,85.04,87.811,90.515,93.126,95.602,97.893,99.936,101.666,103.019,103.948,104.441,104.538,104.337,103.984,103.641,103.436,103.429,103.624
360.0,61.031,64.317,67.473,70.531,73.516,76.448,79.337,82.191,85.007,87.776,90.48,93.09,95.567,97.859,99.905,101.639,102.996,103.931,104.43,104.532,104.335,103.985,103.642,103.438,103.431,103.625
420.0,61.015,64.298,67.45,70.506,73.49,76.419,79.307,82.159,84.973,87.741,90.444,93.054,95.532,97.825,99.874,101.612,102.974,103.914,104.418,104.526,104.333,103.985,103.644,103.44,103.432,103.626
480.0,60.999,64.278,67.428,70.482,73.463,76.391,79.277,82.127,84.94,87.706,90.409,93.019,95.497,97.792,99.844,101.585,102.951,103.897,104.407,104.52,104.331,103.986,103.646,103.441,103.433,103.627
540.0,60.983,64.259,67.406,70.457,73.437,76.363,79.248,82.096,84.907,87.672,90.373,92.983,95.462,97.759,99.813,101.558,102.929,103.879,104.395,104.513,104.329,103.986,103.648,103.443,103.435,103.628
600.0,60.968,64.241,67.385,70.433,73.411,76.335,79.218,82.064,84.874,87.637,90.338,92.948,95.427,97.725,99.782,101.531,102.906,103.862,104.384,104.507,104.326,103.987,103.649,103.445,103.436,103.629
660.0,60.952,64.222,67.364,70.41,73.385,76.307,79.188,82.033,84.841,87.603,90.303,92.912,95.392,97.692,99.752,101.503,102.884,103.845,104.372,104.5,104.324,103.988,103.651,103.447,103.437,103.63
720.0,60.937,64.204,67.342,70.386,73.359,76.279,79.158,82.001,84.808,87.569,90.268,92.877,95.357,97.659,99.721,101.476,102.862,103.828,104.36,104.494,104.322,103.988,103.653,103.448,103.438,103.631
780.0,60.923,64.186,67.322,70.362,73.333,76.252,79.129,81.97,84.775,87.535,90.233,92.842,95.323,97.626,99.69,101.449,102.839,103.811,104.349,104.487,104.32,103.989,103.655,103.45,103.44,103.633
840.0,60.908,64.168,67.301,70.339,73.308,76.224,79.099,81.939,84.742,87.501,90.198,92.807,95.288,97.593,99.66,101.422,102.817,103.793,104.337,104.481,104.317,103.989,103.656,103.452,103.441,103.634
900.0,60.893,64.15,67.28,70.316,73.282,76.196,79.069,81.907,84.709,87.467,90.163,92.772,95.254,97.56,99.629,101.396,102.794,103.776,104.325,104.474,104.315,103.989,103.658,103.454,103.442,103.635
960.0,60.879,64.133,67.26,70.293,73.257,76.169,79.04,81.876,84.676,87.433,90.128,92.737,95.22,97.527,99.599,101.369,102.772,103.759,104.313,104.468,104.313,103.99,103.66,103.455,103.444,103.636
1020.0,60.864,64.115,67.239,70.27,73.231,76.141,79.011,81.845,84.644,87.399,90.094,92.702,95.185,97.494,99.569,101.342,102.749,103.742,104.302,104.461,104.31,103.99,103.661,103.457,103.445,103.637
1080.0,60.85,64.098,67.219,70.247,73.206,76.114,78.981,81.814,84.611,87.365,90.059,92.667,95.151,97.461,99.538,101.315,102.727,103.724,104.29,104.454,104.308,103.991,103.663,103.459,103.446,103.638
1140.0,60.835,64.081,67.199,70.224,73.181,76.087,78.952,81.783,84.579,87.331,90.025,92.633,95.117,97.429,99.508,101.288,102.705,103.707,104.278,104.448,104.305,103.991,103.665,103.461,103.447,103.639
1200.0,60.821,64.063,67.179,70.202,73.156,76.059,78.923,81.752,84.546,87.298,89.99,92.598,95.083,97.396,99.478,101.261,102.682,103.69,104.266,104.441,104.303,103.991,103.666,103.462,103.449,103.641
1260.0,60.807,64.046,67.159,70.179,73.131,76.032,78.894,81.721,84.514,87.264,89.956,92.563,95.049,97.364,99.447,101.235,102.66,103.673,104.254,104.434,104.3,103.992,103.668,103.464,103.45,103.642
1320.0,60.793,64.029,67.139,70.157,73.106,76.005,78.865,81.691,84.482,87.231,89.922,92.529,95.015,97.331,99.417,101.208,102.637,103.655,104.242,104.427,104.298,103.992,103.67,103.466,103.451,103.643
1380.0,60.779,64.012,67.12,70.135,73.082,75.978,78.836,81.66,84.45,87.198,89.888,92.495,94.981,97.299,99.387,101.181,102.615,103.638,104.23,104.42,104.295,103.992,103.671,103.467,103.453,103.644
1440.0,60.765,63.995,67.1,70.112,73.057,75.952,78.807,81.629,84.418,87.164,89.854,92.461,94.948,97.266,99.357,101.154,102.593,103.621,104.218,104.414,104.292,103.992,103.673,103.469,103.454,103.645
1500.0,60.751,63.979,67.08,70.09,73.033,75.925,78.778,81.599,84.386,87.131,89.82,92.426,94.914,97.234,99.327,101.128,102.57,103.603,104.206,104.407,104.29,103.992,103.674,103.471,103.455,103.646
1560.0,60.737,63.962,67.061,70.068,73.008,75.898,78.75,81.568,84.354,87.098,89.786,92.392,94.88,97.202,99.297,101.101,102.548,103.586,104.194,104.4,104.287,103.993,103.676,103.472,103.457,103.648
1620.0,60.724,63.945,67.042,70.046,72.984,75.872,78.721,81.538,84.322,87.065,89.752,92.358,94.847,97.17,99.267,101.075,102.526,103.569,104.182,104.393,104.284,103.993,103.677,103.474,103.458,103.649
1680.0,60.71,63.929,67.022,70.024,72.96,75.845,78.693,81.508,84.29,87.032,89.719,92.325,94.813,97.137,99.238,101.048,102.503,103.551,104.17,104.386,104.282,103.993,103.679,103.476,103.459,103.65
1740.0,60.696,63.912,67.003,70.003,72.935,75.819,78.664,81.478,84.258,86.999,89.685,92.291,94.78,97.105,99.208,101.021,102.481,103.534,104.158,104.379,104.279,103.993,103.68,103.478,103.461,103.651
1800.0,60.683,63.896,66.984,69.981,72.911,75.793,78.636,81.448,84.227,86.967,89.652,92.257,94.747,97.073,99.178,100.995,102.459,103.517,104.146,104.372,104.276,103.993,103.682,103.479,103.462,103.652
1860.0,60.669,63.879,66.965,69.959,72.887,75.766,78.608,81.418,84.195,86.934,89.618,92.223,94.714,97.041,99.148,100.969,102.436,103.499,104.134,104.365,104.273,103.993,103.683,103.481,103.463,103.654
1920.0,60.656,63.863,66.946,69.938,72.863,75.74,78.58,81.388,84.164,86.901,89.585,92.19,94.68,97.01,99.119,100.942,102.414,103.482,104.122,104.358,104.27,103.993,103.685,103.483,103.465,103.655
1980.0,60.642,63.846,66.927,69.916,72.84,75.714,78.552,81.358,84.133,86.869,89.552,92.156,94.647,96.978,99.089,100.916,102.392,103.465,104.11,104.351,104.267,103.993,103.686,103.484,103.466,103.656
2040.0,60.629,63.83,66.908,69.895,72.816,75.688,78.524,81.328,84.101,86.836,89.518,92.123,94.614,96.946,99.06,100.889,102.37,103.447,104.098,104.343,104.264,103.993,103.688,103.486,103.467,103.657
2100.0,60.615,63.814,66.889,69.874,72.792,75.662,78.496,81.298,84.07,86.804,89.485,92.089,94.582,96.914,99.03,100.863,102.347,103.43,104.085,104.336,104.261,103.993,103.689,103.488,103.468,103.658
2160.0,60.602,63.798,66.87,69.852,72.769,75.637,78.468,81.269,84.039,86.772,89.452,92.056,94.549,96.883,99.001,100.837,102.325,103.412,104.073,104.329,104.258,103.993,103.69,103.489,103.47,103.66
2220.0,60.589,63.782,66.852,69.831,72.745,75.611,78.44,81.239,84.008,86.74,89.419,92.023,94.516,96.851,98.971,100.81,102.303,103.395,104.061,104.322,104.255,103.993,103.692,103.491,103.471,103.661
2280.0,60.575,63.766,66.833,69.81,72.722,75.585,78.413,81.21,83.977,86.707,89.386,91.99,94.483,96.82,98.942,100.784,102.281,103.378,104.049,104.315,104.252,103.993,103.693,103.492,103.472,103.662
2340.0,60.562,63.75,66.814,69.789,72.698,75.56,78.385,81.181,83.946,86.675,89.354,91.957,94.451,96.788,98.912,100.758,102.259,103.36,104.037,104.307,104.249,103.993,103.695,103.494,103.474,103.663
2400.0,60.549,63.734,66.796,69.768,72.675,75.534,78.358,81.151,83.916,86.644,89.321,91.924,94.418,96.757,98.883,100.732,102.236,103.343,104.024,104.3,104.246,103.993,103.696,103.496,103.475,103.665
2460.0,60.536,63.718,66.777,69.747,72.652,75.509,78.33,81.122,83.885,86.612,89.288,91.891,94.386,96.726,98.854,100.706,102.214,103.325,104.012,104.293,104.243,103.992,103.697,103.497,103.476,103.666
2520.0,60.523,63.702,66.759,69.726,72.629,75.484,78.303,81.093,83.854,86.58,89.256,91.858,94.353,96.694,98.825,100.679,102.192,103.308,104.0,104.285,104.24,103.992,103.699,103.499,103.478,103.667
2580.0,60.51,63.686,66.74,69.705,72.605,75.458,78.276,81.064,83.824,86.548,89.223,91.826,94.321,96.663,98.796,100.653,102.17,103.29,103.987,104.278,104.237,103.992,103.7,103.501,103.479,103.668
2640.0,60.497,63.671,66.722,69.685,72.582,75.433,78.249,81.035,83.793,86.517,89.191,91.793,94.289,96.632,98.767,100.627,102.148,103.273,103.975,104.271,104.234,103.992,103.701,103.502,103.481,103.67
2700.0,60.484,63.655,66.704,69.664,72.559,75.408,78.222,81.007,83.763,86.485,89.159,91.76,94.256,96.601,98.738,100.601,102.126,103.256,103.963,104.263,104.23,103.992,103.702,103.504,103.482,103.671
2760.0,60.471,63.639,66.686,69.643,72.537,75.383,78.195,80.978,83.733,86.454,89.126,91.728,94.224,96.57,98.709,100.575,102.104,103.238,103.95,104.256,104.227,103.991,103.704,103.505,103.483,103.672
2820.0,60.458,63.624,66.668,69.623,72.514,75.358,78.168,80.949,83.703,86.422,89.094,91.695,94.192,96.539,98.68,100.549,102.081,103.221,103.938,104.248,104.224,103.991,103.705,103.507,103.485,103.673
2880.0,60.445,63.608,66.65,69.602,72.491,75.333,78.141,80.921,83.673,86.391,89.062,91.663,94.16,96.508,98.651,100.523,102.059,103.203,103.925,104.241,104.22,103.991,103.706,103.509,103.486,103.675
2940.0,60.432,63.593,66.631,69.582,72.468,75.308,78.114,80.892,83.643,86.36,89.03,91.631,94.128,96.477,98.622,100.497,102.037,103.186,103.913,104.233,104.217,103.99,103.707,103.51,103.487,103.676
3000.0,60.419,63.577,66.614,69.562,72.446,75.284,78.088,80.864,83.613,86.329,88.998,91.599,94.096,96.447,98.593,100.471,102.015,103.168,103.9,104.225,104.214,103.99,103.709,103.512,103.489,103.677
3060.0,60.407,63.562,66.596,69.541,72.423,75.259,78.061,80.835,83.583,86.298,88.966,91.566,94.065,96.416,98.564,100.446,101.993,103.151,103.888,104.218,104.21,103.99,103.71,103.513,103.49,103.678
3120.0,60.394,63.546,66.578,69.521,72.401,75.235,78.034,80.807,83.553,86.267,88.935,91.534,94.033,96.385,98.536,100.42,101.971,103.133,103.875,104.21,104.207,103.989,103.711,103.515,103.491,103.68
3180.0,60.381,63.531,66.56,69.501,72.378,75.21,78.008,80.779,83.523,86.236,88.903,91.502,94.001,96.355,98.507,100.394,101.949,103.116,103.863,104.203,104.203,103.989,103.712,103.516,103.493,103.681
3240.0,60.369,63.516,66.542,69.481,72.356,75.186,77.982,80.751,83.494,86.205,88.871,91.471,93.97,96.324,98.478,100.368,101.927,103.098,103.85,104.195,104.2,103.988,103.713,103.518,103.494,103.682
3300.0,60.356,63.501,66.524,69.461,72.334,75.161,77.955,80.723,83.464,86.174,88.84,91.439,93.938,96.294,98.45,100.342,101.905,103.081,103.838,104.187,104.196,103.988,103.714,103.52,103.495,103.684
3360.0,60.343,63.485,66.507,69.441,72.311,75.137,77.929,80.695,83.435,86.144,88.809,91.407,93.907,96.263,98.421,100.317,101.883,103.063,103.825,104.18,104.193,103.987,103.716,103.521,103.497,103.685
3420.0,60.331,63.47,66.489,69.421,72.289,75.113,77.903,80.667,83.405,86.113,88.777,91.375,93.875,96.233,98.393,100.291,101.861,103.046,103.813,104.172,104.189,103.987,103.717,103.523,103.498,103.686
3480.0,60.318,63.455,66.472,69.401,72.267,75.089,77.877,80.639,83.376,86.083,88.746,91.344,93.844,96.202,98.364,100.265,101.839,103.028,103.8,104.164,104.186,103.986,103.718,103.524,103.499,103.687
3540.0,60.306,63.44,66.454,69.381,72.245,75.064,77.851,80.611,83.347,86.052,88.715,91.312,93.813,96.172,98.336,100.24,101.817,103.011,103.787,104.156,104.182,103.986,103.719,103.526,103.501,103.689
3600.0,60.293,63.425,66.437,69.361,72.223,75.04,77.825,80.584,83.318,86.022,88.684,91.281,93.781,96.142,98.308,100.214,101.795,102.993,103.775,104.148,104.179,103.985,103.72,103.527,103.502,103.69
3660.0,60.281,63.41,66.419,69.341,72.201,75.016,77.799,80.556,83.289,85.992,88.652,91.249,93.75,96.112,98.279,100.189,101.773,102.976,103.762,104.141,104.175,103.984,103.721,103.529,103.503,103.691
3720.0,60.269,63.395,66.402,69.322,72.179,74.993,77.773,80.529,83.26,85.962,88.621,91.218,93.719,96.082,98.251,100.163,101.752,102.958,103.75,104.133,104.171,103.984,103.722,103.53,103.505,103.693
3780.0,60.256,63.38,66.384,69.302,72.158,74.969,77.748,80.501,83.231,85.931,88.591,91.187,93.688,96.052,98.223,100.138,101.73,102.941,103.737,104.125,104.167,103.983,103.723,103.532,103.506,103.694
3840.0,60.244,63.365,66.367,69.283,72.136,74.945,77.722,80.474,83.202,85.901,88.56,91.156,93.657,96.022,98.195,100.112,101.708,102.923,103.724,104.117,104.164,103.982,103.724,103.533,103.508,103.695
3900.0,60.232,63.35,66.35,69.263,72.114,74.921,77.696,80.447,83.173,85.872,88.529,91.124,93.626,95.992,98.166,100.087,101.686,102.906,103.711,104.109,104.16,103.982,103.725,103.535,103.509,103.697
3960.0,60.219,63.336,66.333,69.244,72.093,74.898,77.671,80.419,83.145,85.842,88.498,91.093,93.596,95.962,98.138,100.061,101.664,102.888,103.699,104.101,104.156,103.981,103.726,103.536,103.51,103.698
4020.0,60.207,63.321,66.316,69.224,72.071,74.874,77.645,80.392,83.116,85.812,88.468,91.062,93.565,95.932,98.11,100.036,101.642,102.871,103.686,104.093,104.152,103.98,103.727,103.538,103.512,103.699
4080.0,60.195,63.306,66.299,69.205,72.05,74.851,77.62,80.365,83.087,85.782,88.437,91.032,93.534,95.903,98.082,100.011,101.621,102.853,103.673,104.085,104.148,103.979,103.728,103.539,103.513,103.701
4140.0,60.183,63.291,66.282,69.186,72.028,74.827,77.595,80.338,83.059,85.752,88.407,91.001,93.504,95.873,98.054,99.985,101.599,102.836,103.66,104.077,104.145,103.979,103.729,103.541,103.514,103.702
4200.0,60.171,63.277,66.265,69.166,72.007,74.804,77.57,80.311,83.031,85.723,88.376,90.97,93.473,95.843,98.026,99.96,101.577,102.818,103.648,104.069,104.141,103.978,103.73,103.542,103.516,103.703
4260.0,60.158,63.262,66.248,69.147,71.986,74.78,77.544,80.284,83.002,85.693,88.346,90.939,93.443,95.814,97.999,99.935,101.555,102.801,103.635,104.061,104.137,103.977,103.731,103.544,103.517,103.705
4320.0,60.146,63.248,66.231,69.128,71.964,74.757,77.519,80.258,82.974,85.664,88.316,90.909,93.412,95.784,97.971,99.909,101.533,102.783,103.622,104.053,104.133,103.976,103.731,103.545,103.518,103.706
4380.0,60.134,63.233,66.214,69.109,71.943,74.734,77.494,80.231,82.946,85.635,88.286,90.878,93.382,95.755,97.943,99.884,101.512,102.766,103.609,104.045,104.129,103.975,103.732,103.547,103.52,103.707
4440.0,60.122,63.219,66.197,69.09,71.922,74.711,77.469,80.204,82.918,85.605,88.255,90.848,93.352,95.725,97.915,99.859,101.49,102.748,103.596,104.036,104.125,103.974,103.733,103.548,103.521,103.709
4500.0,60.11,63.204,66.18,69.071,71.901,74.688,77.444,80.178,82.89,85.576,88.225,90.817,93.321,95.696,97.888,99.834,101.468,102.731,103.584,104.028,104.121,103.973,103.734,103.549,103.523,103.71
4560.0,60.098,63.19,66.163,69.052,71.88,74.665,77.42,80.151,82.862,85.547,88.195,90.787,93.291,95.667,97.86,99.809,101.447,102.713,103.571,104.02,104.117,103.972,103.735,103.551,103.524,103.711
4620.0,60.086,63.175,66.147,69.033,71.859,74.642,77.395,80.125,82.834,85.518,88.166,90.757,93.261,95.637,97.832,99.784,101.425,102.696,103.558,104.012,104.113,103.971,103.736,103.552,103.525,103.713
4680.0,60.074,63.161,66.13,69.014,71.838,74.619,77.37,80.098,82.806,85.489,88.136,90.726,93.231,95.608,97.805,99.759,101.403,102.678,103.545,104.004,104.109,103.97,103.737,103.554,103.527,103.714
4740.0,60.063,63.147,66.114,68.996,71.817,74.596,77.346,80.072,82.778,85.46,88.106,90.696,93.201,95.579,97.777,99.734,101.382,102.661,103.532,103.995,104.105,103.969,103.737,103.555,103.528,103.715
4800.0,60.051,63.133,66.097,68.977,71.796,74.574,77.321,80.046,82.751,85.431,88.076,90.666,93.171,95.55,97.75,99.709,101.36,102.643,103.519,103.987,104.1,103.968,103.738,103.557,103.529,103.717
4860.0,60.039,63.118,66.08,68.958,71.776,74.551,77.296,80.02,82.723,85.402,88.047,90.636,93.141,95.521,97.722,99.684,101.338,102.626,103.506,103.979,104.096,103.967,103.739,103.558,103.531,103.718
4920.0,60.027,63.104,66.064,68.939,71.755,74.528,77.272,79.994,82.696,85.374,88.017,90.606,93.112,95.492,97.695,99.659,101.317,102.608,103.493,103.971,104.092,103.966,103.74,103.559,103.532,103.719
4980.0,60.015,63.09,66.048,68.921,71.734,74.506,77.248,79.968,82.668,85.345,87.988,90.576,93.082,95.463,97.668,99.634,101.295,102.591,103.48,103.962,104.088,103.965,103.74,103.561,103.533,103.721
5040.0,60.004,63.076,66.031,68.902,71.714,74.483,77.223,79.942,82.641,85.317,87.958,90.547,93.052,95.434,97.64,99.609,101.274,102.573,103.467,103.954,104.084,103.964,103.741,103.562,103.535,103.722
5100.0,59.992,63.062,66.015,68.884,71.693,74.461,77.199,79.916,82.613,85.288,87.929,90.517,93.023,95.405,97.613,99.584,101.252,102.556,103.454,103.945,104.079,103.963,103.742,103.564,103.536,103.723
5160.0,59.98,63.048,65.999,68.865,71.673,74.438,77.175,79.89,82.586,85.26,87.9,90.487,92.993,95.377,97.586,99.559,101.231,102.538,103.441,103.937,104.075,103.962,103.743,103.565,103.538,103.725
5220.0,59.969,63.034,65.982,68.847,71.652,74.416,77.151,79.864,82.559,85.231,87.871,90.458,92.964,95.348,97.559,99.535,101.209,102.521,103.428,103.929,104.071,103.96,103.743,103.566,103.539,103.726
5280.0,59.957,63.02,65.966,68.829,71.632,74.394,77.127,79.839,82.532,85.203,87.841,90.428,92.934,95.319,97.532,99.51,101.188,102.503,103.415,103.92,104.066,103.959,103.744,103.568,103.54,103.728
5340.0,59.945,63.006,65.95,68.81,71.612,74.371,77.103,79.813,82.505,85.175,87.812,90.399,92.905,95.291,97.505,99.485,101.166,102.486,103.402,103.912,104.062,103.958,103.745,103.569,103.542,103.729
5400.0,59.934,62.992,65.934,68.792,71.591,74.349,77.079,79.787,82.478,85.147,87.783,90.369,92.875,95.262,97.478,99.461,101.145,102.468,103.389,103.903,104.058,103.957,103.745,103.57,103.543,103.73
5460.0,59.922,62.978,65.918,68.774,71.571,74.327,77.055,79.762,82.451,85.119,87.754,90.34,92.846,95.234,97.451,99.436,101.123,102.451,103.376,103.895,104.053,103.956,103.746,103.572,103.544,103.732
5520.0,59.911,62.964,65.902,68.756,71.551,74.305,77.031,79.737,82.424,85.091,87.726,90.311,92.817,95.205,97.424,99.411,101.102,102.433,103.363,103.886,104.049,103.954,103.746,103.573,103.546,103.733
5580.0,59.899,62.95,65.886,68.738,71.531,74.283,77.007,79.711,82.397,85.063,87.697,90.281,92.788,95.177,97.397,99.387,101.08,102.416,103.35,103.878,104.044,103.953,103.747,103.574,103.547,103.734
5640.0,59.888,62.937,65.87,68.72,71.511,74.261,76.984,79.686,82.371,85.035,87.668,90.252,92.759,95.148,97.37,99.362,101.059,102.398,103.337,103.869,104.04,103.952,103.748,103.576,103.549,103.736
5700.0,59.876,62.923,65.854,68.702,71.491,74.239,76.96,79.661,82.344,85.007,87.639,90.223,92.73,95.12,97.343,99.338,101.037,102.381,103.324,103.861,104.035,103.95,103.748,103.577,103.55,103.737
5760.0,59.865,62.909,65.838,68.684,71.471,74.217,76.936,79.635,82.317,84.979,87.611,90.194,92.701,95.092,97.316,99.313,101.016,102.363,103.311,103.852,104.031,103.949,103.749,103.578,103.551,103.739
5820.0,59.854,62.895,65.822,68.666,71.451,74.196,76.913,79.61,82.291,84.952,87.582,90.165,92.672,95.064,97.289,99.289,100.995,102.346,103.298,103.843,104.026,103.948,103.749,103.58,103.553,103.74
5880.0,59.842,62.882,65.806,68.648,71.431,74.174,76.889,79.585,82.264,84.924,87.554,90.136,92.643,95.036,97.263,99.264,100.973,102.328,103.285,103.835,104.022,103.946,103.75,103.581,103.554,103.741
5940.0,59.831,62.868,65.79,68.63,71.411,74.152,76.866,79.56,82.238,84.896,87.525,90.107,92.614,95.007,97.236,99.24,100.952,102.311,103.272,103.826,104.017,103.945,103.75,103.582,103.555,103.743
6000.0,59.82,62.855,65.775,68.612,71.392,74.131,76.843,79.535,82.212,84.869,87.497,90.079,92.586,94.979,97.21,99.215,100.931,102.293,103.258,103.817,104.013,103.943,103.751,103.583,103.557,103.744
