local_time_s,0.00000,0.00334,0.00711,0.01135,0.01614,0.02154,0.02762,0.03449,0.04222,0.05095,0.06078,0.07187,0.08438,0.09847,0.11437,0.13229,0.15250,0.17528,0.20097,0.22993,0.26259,0.29940,0.34092,0.38772,0.44050,0.50000
2040.0,55.862,57.266,58.618,59.934,61.222,62.489,63.739,64.974,66.194,67.394,68.571,69.716,70.819,71.867,72.843,73.732,74.518,75.191,75.744,76.185,76.53,76.809,77.053,77.296,77.558,77.85
2100.0,55.859,57.26,58.61,59.924,61.21,62.475,63.724,64.958,66.177,67.378,68.555,69.7,70.804,71.853,72.83,73.721,74.509,75.184,75.739,76.182,76.529,76.808,77.053,77.297,77.559,77.85
2160.0,55.857,57.255,58.603,59.914,61.198,62.462,63.709,64.943,66.161,67.361,68.538,69.684,70.789,71.838,72.818,73.71,74.5,75.177,75.734,76.179,76.527,76.808,77.054,77.297,77.56,77.851
2220.0,55.855,57.25,58.595,59.904,61.186,62.448,63.695,64.927,66.145,67.345,68.522,69.668,70.774,71.824,72.805,73.699,74.491,75.17,75.729,76.176,76.526,76.807,77.054,77.298,77.561,77.852
2280.0,55.853,57.245,58.588,59.894,61.175,62.435,63.68,64.912,66.128,67.328,68.506,69.653,70.759,71.81,72.792,73.688,74.482,75.162,75.724,76.172,76.524,76.807,77.054,77.299,77.561,77.853
2340.0,55.851,57.241,58.581,59.885,61.163,62.422,63.666,64.896,66.112,67.312,68.489,69.637,70.743,71.796,72.78,73.677,74.473,75.155,75.719,76.169,76.522,76.806,77.055,77.299,77.562,77.854
2400.0,55.85,57.236,58.574,59.876,61.152,62.409,63.652,64.881,66.097,67.296,68.473,69.621,70.728,71.782,72.767,73.666,74.464,75.148,75.714,76.166,76.521,76.806,77.055,77.3,77.563,77.855
2460.0,55.849,57.232,58.567,59.867,61.141,62.397,63.638,64.866,66.081,67.279,68.457,69.605,70.713,71.768,72.754,73.655,74.455,75.141,75.709,76.163,76.519,76.805,77.055,77.301,77.564,77.856
2520.0,55.848,57.228,58.56,59.858,61.13,62.384,63.624,64.851,66.065,67.263,68.441,69.589,70.698,71.754,72.742,73.644,74.446,75.134,75.704,76.16,76.518,76.805,77.056,77.301,77.565,77.856
2580.0,55.847,57.225,58.554,59.849,61.119,62.372,63.61,64.836,66.049,67.247,68.425,69.574,70.683,71.74,72.729,73.633,74.437,75.127,75.699,76.156,76.516,76.805,77.056,77.302,77.566,77.857
2640.0,55.847,57.221,58.548,59.841,61.109,62.359,63.596,64.821,66.034,67.231,68.409,69.558,70.668,71.726,72.716,73.622,74.427,75.12,75.694,76.153,76.514,76.804,77.056,77.303,77.566,77.858
2700.0,55.846,57.218,58.542,59.832,61.099,62.347,63.583,64.806,66.018,67.216,68.393,69.542,70.653,71.712,72.704,73.611,74.418,75.113,75.689,76.15,76.512,76.804,77.056,77.303,77.567,77.859
2760.0,55.846,57.215,58.536,59.824,61.088,62.335,63.569,64.792,66.003,67.2,68.377,69.527,70.638,71.698,72.691,73.6,74.409,75.106,75.683,76.146,76.511,76.803,77.057,77.304,77.568,77.86
2820.0,55.846,57.212,58.531,59.816,61.078,62.324,63.556,64.778,65.988,67.184,68.361,69.511,70.623,71.684,72.679,73.589,74.4,75.098,75.678,76.143,76.509,76.803,77.057,77.305,77.569,77.861
2880.0,55.847,57.21,58.526,59.809,61.069,62.312,63.543,64.763,65.973,67.169,68.346,69.496,70.609,71.671,72.666,73.578,74.391,75.091,75.673,76.14,76.507,76.802,77.057,77.305,77.57,77.862
2940.0,55.847,57.207,58.52,59.801,61.059,62.301,63.53,64.749,65.958,67.153,68.33,69.48,70.594,71.657,72.653,73.567,74.382,75.084,75.668,76.137,76.506,76.801,77.058,77.306,77.57,77.863
3000.0,55.848,57.205,58.516,59.794,61.05,62.289,63.517,64.735,65.943,67.138,68.314,69.465,70.579,71.643,72.641,73.556,74.373,75.077,75.663,76.133,76.504,76.801,77.058,77.307,77.571,77.863
3060.0,55.849,57.203,58.511,59.787,61.04,62.278,63.504,64.721,65.928,67.122,68.299,69.45,70.564,71.629,72.628,73.545,74.364,75.07,75.657,76.13,76.502,76.8,77.058,77.307,77.572,77.864
3120.0,55.851,57.201,58.506,59.78,61.031,62.267,63.492,64.707,65.913,67.107,68.283,69.434,70.55,71.615,72.616,73.534,74.354,75.063,75.652,76.127,76.5,76.8,77.058,77.308,77.573,77.865
3180.0,55.852,57.2,58.502,59.773,61.022,62.256,63.479,64.694,65.899,67.092,68.268,69.419,70.535,71.602,72.603,73.523,74.345,75.055,75.647,76.123,76.499,76.799,77.058,77.309,77.574,77.866
3240.0,55.854,57.198,58.498,59.766,61.013,62.246,63.467,64.68,65.884,67.077,68.253,69.404,70.52,71.588,72.591,73.513,74.336,75.048,75.642,76.12,76.497,76.799,77.059,77.309,77.575,77.867
3300.0,55.856,57.197,58.494,59.76,61.005,62.235,63.455,64.667,65.87,67.062,68.237,69.389,70.506,71.574,72.578,73.502,74.327,75.041,75.637,76.116,76.495,76.798,77.059,77.31,77.575,77.868
3360.0,55.858,57.196,58.49,59.754,60.996,62.225,63.443,64.653,65.855,67.047,68.222,69.374,70.491,71.56,72.566,73.491,74.318,75.034,75.631,76.113,76.493,76.797,77.059,77.311,77.576,77.869
3420.0,55.86,57.196,58.487,59.748,60.988,62.215,63.431,64.64,65.841,67.032,68.207,69.359,70.477,71.547,72.554,73.48,74.309,75.027,75.626,76.11,76.491,76.797,77.059,77.311,77.577,77.869
3480.0,55.863,57.195,58.483,59.742,60.98,62.204,63.419,64.627,65.827,67.017,68.192,69.344,70.462,71.533,72.541,73.469,74.3,75.019,75.621,76.106,76.489,76.796,77.059,77.312,77.578,77.87
3540.0,55.866,57.195,58.48,59.736,60.972,62.195,63.408,64.614,65.813,67.003,68.177,69.329,70.448,71.52,72.529,73.458,74.29,75.012,75.615,76.103,76.488,76.796,77.06,77.312,77.579,77.871
3600.0,55.869,57.195,58.477,59.731,60.964,62.185,63.396,64.601,65.799,66.988,68.162,69.314,70.433,71.506,72.516,73.447,74.281,75.005,75.61,76.099,76.486,76.795,77.06,77.313,77.579,77.872
3660.0,55.872,57.195,58.475,59.725,60.957,62.175,63.385,64.589,65.786,66.973,68.147,69.299,70.419,71.492,72.504,73.436,74.272,74.998,75.605,76.096,76.484,76.794,77.06,77.314,77.58,77.873
3720.0,55.876,57.195,58.472,59.72,60.949,62.166,63.374,64.576,65.772,66.959,68.133,69.285,70.405,71.479,72.492,73.425,74.263,74.99,75.6,76.092,76.482,76.794,77.06,77.314,77.581,77.874
3780.0,55.879,57.196,58.47,59.715,60.942,62.156,63.363,64.564,65.758,66.945,68.118,69.27,70.39,71.465,72.479,73.414,74.254,74.983,75.594,76.089,76.48,76.793,77.06,77.315,77.582,77.875
3840.0,55.883,57.196,58.467,59.71,60.935,62.147,63.352,64.551,65.745,66.931,68.103,69.255,70.376,71.452,72.467,73.403,74.245,74.976,75.589,76.085,76.478,76.792,77.061,77.316,77.582,77.875
3900.0,55.887,57.197,58.465,59.706,60.928,62.138,63.341,64.539,65.732,66.916,68.089,69.241,70.362,71.438,72.455,73.393,74.235,74.968,75.584,76.082,76.476,76.792,77.061,77.316,77.583,77.876
3960.0,55.892,57.198,58.463,59.701,60.921,62.129,63.331,64.527,65.718,66.902,68.074,69.226,70.348,71.425,72.442,73.382,74.226,74.961,75.578,76.078,76.474,76.791,77.061,77.317,77.584,77.877
4020.0,55.896,57.199,58.462,59.697,60.914,62.121,63.32,64.515,65.705,66.888,68.06,69.212,70.334,71.412,72.43,73.371,74.217,74.954,75.573,76.075,76.472,76.79,77.061,77.317,77.585,77.878
4080.0,55.901,57.201,58.46,59.693,60.908,62.112,63.31,64.503,65.692,66.875,68.046,69.197,70.32,71.398,72.418,73.36,74.208,74.947,75.567,76.071,76.47,76.79,77.061,77.318,77.586,77.879
4140.0,55.906,57.203,58.459,59.689,60.902,62.104,63.299,64.491,65.679,66.861,68.031,69.183,70.305,71.385,72.405,73.349,74.199,74.939,75.562,76.068,76.468,76.789,77.061,77.319,77.586,77.88
4200.0,55.911,57.204,58.458,59.685,60.895,62.095,63.289,64.48,65.666,66.847,68.017,69.169,70.291,71.372,72.393,73.338,74.19,74.932,75.557,76.064,76.466,76.788,77.061,77.319,77.587,77.881
4260.0,55.916,57.207,58.457,59.682,60.889,62.087,63.279,64.468,65.654,66.833,68.003,69.155,70.278,71.358,72.381,73.328,74.18,74.925,75.551,76.06,76.465,76.787,77.061,77.32,77.588,77.881
4320.0,55.922,57.209,58.456,59.678,60.884,62.079,63.27,64.457,65.641,66.82,67.989,69.14,70.264,71.345,72.369,73.317,74.171,74.917,75.546,76.057,76.463,76.787,77.062,77.32,77.589,77.882
4380.0,55.928,57.211,58.456,59.675,60.878,62.071,63.26,64.445,65.628,66.807,67.975,69.126,70.25,71.332,72.357,73.306,74.162,74.91,75.54,76.053,76.461,76.786,77.062,77.321,77.59,77.883
4440.0,55.935,57.214,58.456,59.672,60.872,62.064,63.25,64.434,65.616,66.793,67.961,69.112,70.236,71.319,72.344,73.295,74.153,74.903,75.535,76.05,76.459,76.785,77.062,77.321,77.59,77.884
4500.0,55.942,57.218,58.456,59.669,60.867,62.056,63.241,64.423,65.604,66.78,67.947,69.098,70.222,71.306,72.332,73.284,74.144,74.895,75.53,76.046,76.456,76.784,77.062,77.322,77.591,77.885
4560.0,55.949,57.221,58.456,59.667,60.862,62.049,63.232,64.412,65.592,66.767,67.934,69.084,70.208,71.292,72.32,73.274,74.135,74.888,75.524,76.042,76.454,76.784,77.062,77.323,77.592,77.886
4620.0,55.956,57.225,58.457,59.664,60.857,62.042,63.222,64.402,65.579,66.754,67.92,69.07,70.195,71.279,72.308,73.263,74.126,74.881,75.519,76.039,76.452,76.783,77.062,77.323,77.593,77.886
4680.0,55.964,57.229,58.457,59.662,60.852,62.035,63.213,64.391,65.567,66.741,67.906,69.057,70.181,71.266,72.296,73.252,74.116,74.873,75.513,76.035,76.45,76.782,77.062,77.324,77.593,77.887
4740.0,55.972,57.234,58.459,59.66,60.848,62.028,63.205,64.38,65.556,66.728,67.893,69.043,70.168,71.253,72.284,73.241,74.107,74.866,75.508,76.031,76.448,76.781,77.062,77.324,77.594,77.888
4800.0,55.98,57.238,58.46,59.658,60.843,62.021,63.196,64.37,65.544,66.715,67.879,69.029,70.154,71.24,72.272,73.23,74.098,74.859,75.502,76.028,76.446,76.78,77.062,77.325,77.595,77.889
4860.0,55.989,57.243,58.461,59.657,60.839,62.015,63.187,64.36,65.532,66.702,67.866,69.015,70.14,71.227,72.26,73.22,74.089,74.851,75.497,76.024,76.444,76.78,77.062,77.325,77.596,77.89
4920.0,55.998,57.248,58.463,59.656,60.835,62.008,63.179,64.35,65.521,66.69,67.853,69.002,70.127,71.214,72.248,73.209,74.08,74.844,75.491,76.02,76.442,76.779,77.062,77.326,77.597,77.891
4980.0,56.007,57.254,58.465,59.655,60.831,62.002,63.171,64.34,65.509,66.677,67.839,68.988,70.114,71.201,72.236,73.198,74.071,74.837,75.486,76.017,76.44,76.778,77.062,77.326,77.597,77.892
5040.0,56.016,57.259,58.467,59.654,60.828,61.996,63.162,64.33,65.498,66.665,67.826,68.975,70.1,71.189,72.224,73.188,74.061,74.829,75.48,76.013,76.438,76.777,77.062,77.327,77.598,77.892
5100.0,56.025,57.265,58.47,59.653,60.824,61.99,63.155,64.32,65.487,66.652,67.813,68.962,70.087,71.176,72.212,73.177,74.052,74.822,75.475,76.009,76.436,76.776,77.062,77.327,77.599,77.893
5160.0,56.035,57.271,58.472,59.653,60.821,61.984,63.147,64.31,65.475,66.64,67.8,68.948,70.074,71.163,72.2,73.166,74.043,74.814,75.469,76.006,76.434,76.775,77.062,77.328,77.6,77.894
5220.0,56.045,57.277,58.475,59.652,60.818,61.979,63.139,64.301,65.464,66.628,67.787,68.935,70.06,71.15,72.188,73.156,74.034,74.807,75.464,76.002,76.431,76.775,77.062,77.329,77.6,77.895
5280.0,56.055,57.284,58.478,59.652,60.815,61.974,63.132,64.291,65.454,66.616,67.775,68.922,70.047,71.137,72.176,73.145,74.025,74.8,75.458,75.998,76.429,76.774,77.062,77.329,77.601,77.896
5340.0,56.066,57.29,58.481,59.652,60.813,61.968,63.124,64.282,65.443,66.604,67.762,68.909,70.034,71.125,72.164,73.134,74.016,74.792,75.453,75.994,76.427,76.773,77.062,77.33,77.602,77.897
5400.0,56.076,57.297,58.485,59.653,60.81,61.963,63.117,64.273,65.432,66.592,67.749,68.895,70.021,71.112,72.152,73.124,74.007,74.785,75.447,75.99,76.425,76.772,77.062,77.33,77.603,77.897
5460.0,56.087,57.304,58.488,59.653,60.808,61.959,63.11,64.264,65.422,66.58,67.737,68.882,70.008,71.099,72.141,73.113,73.997,74.777,75.441,75.987,76.423,76.771,77.062,77.331,77.603,77.898
5520.0,56.098,57.312,58.492,59.654,60.806,61.954,63.103,64.255,65.411,66.569,67.724,68.87,69.995,71.087,72.129,73.102,73.988,74.77,75.436,75.983,76.42,76.77,77.062,77.331,77.604,77.899
5580.0,56.11,57.319,58.496,59.655,60.804,61.949,63.096,64.246,65.401,66.557,67.712,68.857,69.982,71.074,72.117,73.092,73.979,74.763,75.43,75.979,76.418,76.769,77.062,77.332,77.605,77.9
5640.0,56.121,57.327,58.501,59.656,60.802,61.945,63.09,64.238,65.391,66.546,67.699,68.844,69.969,71.062,72.105,73.081,73.97,74.755,75.425,75.975,76.416,76.768,77.062,77.332,77.606,77.901
5700.0,56.133,57.335,58.505,59.657,60.8,61.941,63.083,64.229,65.38,66.534,67.687,68.831,69.956,71.049,72.094,73.071,73.961,74.748,75.419,75.971,76.414,76.767,77.062,77.333,77.606,77.902
5760.0,56.145,57.343,58.51,59.659,60.799,61.937,63.077,64.221,65.371,66.523,67.675,68.818,69.944,71.037,72.082,73.06,73.952,74.74,75.413,75.968,76.412,76.766,77.062,77.333,77.607,77.902
5820.0,56.157,57.351,58.514,59.66,60.798,61.933,63.07,64.213,65.361,66.512,67.663,68.806,69.931,71.024,72.07,73.049,73.943,74.733,75.408,75.964,76.409,76.765,77.062,77.334,77.608,77.903
5880.0,56.169,57.36,58.519,59.662,60.797,61.929,63.064,64.205,65.351,66.501,67.651,68.793,69.918,71.012,72.059,73.039,73.934,74.726,75.402,75.96,76.407,76.764,77.062,77.334,77.609,77.904
5940.0,56.182,57.368,58.525,59.664,60.796,61.926,63.059,64.197,65.341,66.49,67.639,68.781,69.905,71.0,72.047,73.028,73.925,74.718,75.396,75.956,76.405,76.763,77.062,77.335,77.609,77.905
6000.0,56.195,57.377,58.53,59.666,60.795,61.922,63.053,64.189,65.332,66.479,67.627,68.768,69.893,70.987,72.035,73.018,73.915,74.711,75.391,75.952,76.403,76.762,77.062,77.335,77.61,77.906
6060.0,56.208,57.386,58.536,59.669,60.794,61.919,63.047,64.181,65.322,66.468,67.615,68.756,69.88,70.975,72.024,73.007,73.906,74.703,75.385,75.948,76.4,76.761,77.062,77.336,77.611,77.906
6120.0,56.221,57.396,58.541,59.671,60.794,61.916,63.042,64.174,65.313,66.458,67.603,68.744,69.868,70.963,72.012,72.997,73.897,74.696,75.38,75.944,76.398,76.76,77.062,77.336,77.611,77.907
6180.0,56.234,57.405,58.547,59.674,60.794,61.913,63.036,64.166,65.304,66.447,67.592,68.731,69.855,70.951,72.001,72.986,73.888,74.688,75.374,75.94,76.396,76.759,77.062,77.336,77.612,77.908
6240.0,56.248,57.415,58.554,59.677,60.793,61.91,63.031,64.159,65.295,66.437,67.58,68.719,69.843,70.939,71.989,72.976,73.879,74.681,75.368,75.937,76.393,76.758,77.062,77.337,77.613,77.909
