local_time_s,0.00000,0.00317,0.00674,0.01077,0.01531,0.02043,0.02620,0.03271,0.04005,0.04832,0.05765,0.06817,0.08003,0.09340,0.10848,0.12548,0.14465,0.16626,0.19062,0.21809,0.24907,0.28399,0.32337,0.36776,0.41782,0.47426,0.53789,0.60964,0.69054,0.78175,0.88458,1.00053,1.13127,1.27867,1.44486,1.63225,1.84352,2.08173,2.35032,2.65314,2.99458,3.37954,3.81359,4.30298,4.85477,5.47690,6.17836,6.96925,7.86098,8.86639,10.00000
720.0,88.945,102.416,115.184,127.327,138.897,149.928,160.437,170.424,179.88,188.779,197.08,204.727,211.649,217.76,222.962,227.155,230.251,232.202,233.032,232.882,232.038,230.913,229.962,229.519,229.678,230.288,231.106,231.966,232.831,233.737,234.718,235.784,236.932,238.159,239.462,240.835,242.266,243.743,245.249,246.761,248.257,249.708,251.088,252.373,253.546,254.605,255.573,256.508,257.526,258.823,260.725
780.0,88.923,102.381,115.137,127.27,138.832,149.855,160.357,170.34,179.793,188.69,196.991,204.64,211.566,217.683,222.892,227.095,230.202,232.165,233.008,232.87,232.035,230.917,229.967,229.524,229.68,230.288,231.106,231.966,232.83,233.737,234.718,235.784,236.932,238.159,239.462,240.834,242.266,243.743,245.249,246.761,248.257,249.708,251.088,252.373,253.546,254.605,255.573,256.508,257.526,258.823,260.725
840.0,88.901,102.346,115.091,127.213,138.766,149.782,160.278,170.257,179.706,188.602,196.903,204.554,211.484,217.606,222.823,227.035,230.154,232.129,232.985,232.858,232.033,230.92,229.972,229.528,229.682,230.289,231.106,231.965,232.83,233.737,234.718,235.784,236.932,238.159,239.462,240.834,242.266,243.743,245.249,246.761,248.257,249.708,251.088,252.373,253.545,254.605,255.573,256.508,257.526,258.823,260.725
900.0,88.879,102.311,115.044,127.156,138.701,149.709,160.199,170.173,179.619,188.513,196.815,204.468,211.401,217.529,222.754,226.975,230.105,232.093,232.961,232.846,232.03,230.923,229.978,229.533,229.685,230.289,231.106,231.965,232.83,233.737,234.718,235.784,236.932,238.159,239.462,240.834,242.266,243.743,245.249,246.761,248.257,249.708,251.088,252.373,253.545,254.605,255.573,256.508,257.526,258.823,260.725
960.0,88.856,102.277,114.998,127.1,138.635,149.637,160.12,170.09,179.533,188.425,196.727,204.382,211.319,217.452,222.685,226.915,230.056,232.056,232.937,232.834,232.028,230.927,229.983,229.537,229.687,230.29,231.105,231.965,232.83,233.736,234.718,235.784,236.932,238.159,239.462,240.834,242.266,243.743,245.249,246.761,248.257,249.708,251.088,252.373,253.545,254.605,255.573,256.508,257.526,258.823,260.725
1020.0,88.834,102.242,114.952,127.044,138.57,149.564,160.042,170.007,179.447,188.337,196.639,204.296,211.237,217.376,222.615,226.856,230.008,232.02,232.913,232.822,232.025,230.93,229.988,229.541,229.689,230.29,231.105,231.965,232.83,233.736,234.718,235.784,236.932,238.159,239.462,240.834,242.266,243.743,245.248,246.761,248.257,249.708,251.088,252.373,253.545,254.605,255.573,256.508,257.526,258.823,260.725
1080.0,88.812,102.207,114.906,126.988,138.506,149.492,159.964,169.924,179.361,188.25,196.551,204.21,211.155,217.299,222.546,226.796,229.959,231.983,232.889,232.81,232.022,230.933,229.994,229.546,229.692,230.291,231.105,231.964,232.83,233.736,234.718,235.784,236.932,238.159,239.462,240.834,242.266,243.743,245.248,246.761,248.257,249.708,251.088,252.373,253.545,254.605,255.573,256.508,257.526,258.823,260.725
1140.0,88.79,102.173,114.86,126.932,138.441,149.42,159.886,169.841,179.275,188.162,196.464,204.124,211.073,217.223,222.478,226.736,229.91,231.947,232.865,232.798,232.019,230.936,229.999,229.55,229.694,230.292,231.105,231.964,232.83,233.736,234.718,235.784,236.932,238.159,239.462,240.834,242.266,243.743,245.248,246.761,248.257,249.708,251.088,252.373,253.545,254.605,255.573,256.508,257.526,258.823,260.725
1200.0,88.768,102.138,114.814,126.876,138.376,149.348,159.808,169.758,179.189,188.075,196.377,204.039,210.991,217.147,222.409,226.677,229.862,231.91,232.841,232.785,232.016,230.939,230.004,229.555,229.696,230.292,231.105,231.964,232.83,233.736,234.718,235.784,236.932,238.159,239.462,240.834,242.266,243.743,245.248,246.761,248.257,249.708,251.088,252.373,253.545,254.605,255.573,256.508,257.526,258.823,260.725
1260.0,88.747,102.104,114.769,126.821,138.312,149.276,159.73,169.676,179.104,187.988,196.29,203.954,210.909,217.07,222.34,226.617,229.813,231.874,232.817,232.773,232.013,230.942,230.009,229.559,229.699,230.293,231.105,231.964,232.829,233.736,234.718,235.784,236.932,238.159,239.462,240.834,242.266,243.743,245.248,246.761,248.257,249.708,251.088,252.373,253.545,254.605,255.573,256.508,257.526,258.823,260.725
1320.0,88.725,102.07,114.724,126.765,138.248,149.205,159.653,169.594,179.019,187.901,196.203,203.869,210.828,216.995,222.271,226.558,229.765,231.837,232.793,232.76,232.01,230.945,230.014,229.563,229.701,230.293,231.104,231.963,232.829,233.736,234.718,235.783,236.932,238.159,239.462,240.834,242.265,243.743,245.248,246.761,248.257,249.708,251.088,252.373,253.545,254.605,255.573,256.508,257.526,258.823,260.725
