660.0,75.835,83.126,90.139,96.931,103.542,109.994,116.299,122.454,128.443,134.234,139.778,145.009,149.843,154.179,157.906,160.914,163.11,164.447,164.957,164.774,164.148,163.406,162.871,162.752,163.083,163.739,164.551,165.408,166.291,167.231,168.251,169.358,170.55,171.823,173.174,174.596,176.077,177.603,179.154,180.708,182.238,183.715,185.112,186.405,187.582,188.652,189.654,190.681,191.905,193.626,196.354
720.0,75.817,83.1,90.107,96.893,103.498,109.945,116.245,122.397,128.382,134.171,139.714,144.945,149.781,154.121,157.854,160.869,163.074,164.421,164.941,164.767,164.148,163.41,162.875,162.755,163.084,163.74,164.551,165.408,166.291,167.231,168.251,169.358,170.55,171.823,173.174,174.596,176.077,177.603,179.154,180.708,182.238,183.715,185.112,186.405,187.582,188.652,189.654,190.681,191.905,193.626,196.354
780.0,75.798,83.074,90.074,96.855,103.454,109.896,116.191,122.339,128.321,134.108,139.65,144.882,149.719,154.063,157.801,160.824,163.038,164.395,164.925,164.76,164.147,163.413,162.879,162.758,163.086,163.74,164.551,165.407,166.291,167.231,168.251,169.358,170.55,171.823,173.174,174.596,176.077,177.603,179.154,180.708,182.238,183.715,185.112,186.405,187.582,188.652,189.654,190.681,191.905,193.626,196.354
840.0,75.779,83.049,90.042,96.817,103.41,109.847,116.138,122.281,128.26,134.045,139.586,144.818,149.658,154.005,157.749,160.779,163.001,164.369,164.908,164.752,164.146,163.416,162.883,162.761,163.087,163.74,164.551,165.407,166.291,167.231,168.251,169.358,170.55,171.823,173.174,174.596,176.077,177.603,179.154,180.708,182.238,183.715,185.112,186.405,187.582,188.652,189.654,190.681,191.905,193.626,196.354
900.0,75.761,83.023,90.01,96.778,103.366,109.798,116.084,122.224,128.2,133.982,139.522,144.754,149.596,153.947,157.696,160.734,162.965,164.343,164.892,164.745,164.146,163.419,162.887,162.764,163.089,163.741,164.551,165.407,166.291,167.231,168.251,169.358,170.55,171.823,173.174,174.596,176.077,177.603,179.154,180.708,182.238,183.715,185.112,186.405,187.582,188.652,189.654,190.681,191.905,193.626,196.354
960.0,75.742,82.998,89.979,96.74,103.323,109.749,116.031,122.166,128.139,133.919,139.458,144.691,149.535,153.889,157.644,160.689,162.929,164.316,164.876,164.737,164.145,163.422,162.891,162.767,163.09,163.741,164.55,165.407,166.291,167.231,168.251,169.358,170.55,171.823,173.174,174.596,176.077,177.603,179.154,180.708,182.238,183.715,185.112,186.405,187.582,188.652,189.654,190.681,191.905,193.626,196.354
1020.0,75.724,82.973,89.947,96.703,103.279,109.7,115.978,122.109,128.079,133.857,139.395,144.628,149.473,153.832,157.592,160.644,162.893,164.29,164.859,164.73,164.144,163.425,162.895,162.771,163.092,163.741,164.55,165.407,166.291,167.231,168.251,169.358,170.55,171.823,173.174,174.596,176.077,177.603,179.154,180.708,182.238,183.715,185.111,186.405,187.582,188.652,189.654,190.681,191.905,193.626,196.354
1080.0,75.705,82.947,89.915,96.665,103.236,109.652,115.925,122.052,128.019,133.794,139.331,144.565,149.412,153.774,157.54,160.599,162.857,164.264,164.843,164.722,164.143,163.428,162.899,162.774,163.093,163.742,164.55,165.406,166.29,167.231,168.251,169.358,170.55,171.823,173.174,174.596,176.077,177.602,179.154,180.708,182.238,183.715,185.111,186.405,187.582,188.652,189.654,190.681,191.905,193.626,196.354
1140.0,75.687,82.922,89.883,96.627,103.193,109.604,115.872,121.995,127.959,133.732,139.268,144.502,149.351,153.717,157.488,160.554,162.821,164.238,164.826,164.715,164.142,163.431,162.903,162.777,163.095,163.742,164.55,165.406,166.29,167.231,168.251,169.358,170.55,171.823,173.174,174.596,176.077,177.602,179.154,180.708,182.238,183.715,185.111,186.405,187.582,188.652,189.654,190.681,191.905,193.626,196.354
1200.0,75.669,82.897,89.852,96.59,103.149,109.555,115.819,121.939,127.899,133.67,139.205,144.439,149.29,153.659,157.436,160.51,162.785,164.211,164.81,164.707,164.141,163.434,162.907,162.78,163.096,163.742,164.55,165.406,166.29,167.23,168.251,169.358,170.549,171.823,173.174,174.596,176.077,177.602,179.154,180.708,182.238,183.715,185.111,186.405,187.582,188.652,189.654,190.681,191.905,193.626,196.354
1260.0,75.65,82.872,89.82,96.552,103.106,109.507,115.766,121.882,127.839,133.608,139.142,144.376,149.229,153.602,157.384,160.465,162.749,164.185,164.793,164.699,164.14,163.436,162.911,162.783,163.098,163.743,164.55,165.406,166.29,167.23,168.251,169.358,170.549,171.823,173.174,174.596,176.077,177.602,179.154,180.708,182.238,183.715,185.111,186.405,187.582,188.652,189.654,190.681,191.905,193.626,196.354
1320.0,75.632,82.847,89.789,96.515,103.064,109.459,115.714,121.826,127.78,133.547,139.079,144.314,149.169,153.545,157.333,160.42,162.713,164.159,164.777,164.692,164.139,163.439,162.915,162.786,163.099,163.743,164.549,165.406,166.29,167.23,168.251,169.358,170.549,171.823,173.174,174.596,176.077,177.602,179.154,180.708,182.237,183.715,185.111,186.405,187.582,188.652,189.654,190.681,191.905,193.626,196.354
1380.0,75.614,82.822,89.758,96.478,103.021,109.412,115.662,121.77,127.721,133.485,139.017,144.252,149.108,153.488,157.281,160.376,162.677,164.132,164.76,164.684,164.138,163.442,162.918,162.789,163.101,163.743,164.549,165.405,166.29,167.23,168.251,169.358,170.549,171.823,173.174,174.595,176.077,177.602,179.154,180.708,182.237,183.715,185.111,186.405,187.582,188.652,189.654,190.681,191.905,193.626,196.354
1440.0,75.596,82.797,89.727,96.441,102.978,109.364,115.609,121.714,127.661,133.424,138.954,144.19,149.048,153.431,157.229,160.331,162.641,164.106,164.743,164.676,164.137,163.445,162.922,162.792,163.102,163.744,164.549,165.405,166.29,167.23,168.251,169.358,170.549,171.823,173.174,174.595,176.076,177.602,179.154,180.708,182.237,183.715,185.111,186.405,187.582,188.652,189.654,190.681,191.905,193.626,196.354
1500.0,75.578,82.772,89.696,96.404,102.936,109.316,115.557,121.658,127.602,133.363,138.892,144.128,148.988,153.374,157.178,160.287,162.605,164.079,164.727,164.668,164.136,163.448,162.926,162.795,163.104,163.744,164.549,165.405,166.29,167.23,168.251,169.358,170.549,171.823,173.174,174.595,176.076,177.602,179.154,180.708,182.237,183.715,185.111,186.405,187.582,188.652,189.654,190.681,191.905,193.626,196.354
1560.0,75.56,82.747,89.665,96.367,102.893,109.269,115.506,121.602,127.544,133.301,138.83,144.066,148.928,153.318,157.126,160.242,162.569,164.053,164.71,164.66,164.134,163.45,162.93,162.798,163.105,163.744,164.549,165.405,166.29,167.23,168.251,169.358,170.549,171.823,173.174,174.595,176.076,177.602,179.154,180.708,182.237,183.715,185.111,186.405,187.582,188.652,189.654,190.681,191.905,193.626,196.354
1620.0,75.542,82.723,89.634,96.33,102.851,109.222,115.454,121.546,127.485,133.241,138.768,144.004,148.867,153.261,157.075,160.198,162.533,164.026,164.693,164.652,164.133,163.453,162.934,162.801,163.107,163.745,164.549,165.405,166.289,167.23,168.251,169.358,170.549,171.823,173.174,174.595,176.076,177.602,179.154,180.708,182.237,183.715,185.111,186.405,187.582,188.652,189.654,190.681,191.905,193.626,196.354
1680.0,75.524,82.698,89.603,96.293,102.809,109.175,115.402,121.491,127.426,133.18,138.706,143.942,148.808,153.204,157.024,160.153,162.497,164.0,164.676,164.644,164.132,163.455,162.938,162.804,163.109,163.745,164.549,165.404,166.289,167.23,168.251,169.358,170.549,171.823,173.174,174.595,176.076,177.602,179.154,180.708,182.237,183.715,185.111,186.405,187.582,188.652,189.654,190.681,191.905,193.626,196.354
1740.0,75.506,82.674,89.572,96.257,102.767,109.128,115.351,121.436,127.368,133.119,138.645,143.881,148.748,153.148,156.972,160.109,162.461,163.973,164.659,164.636,164.13,163.458,162.941,162.807,163.11,163.746,164.548,165.404,166.289,167.23,168.251,169.358,170.549,171.823,173.174,174.595,176.076,177.602,179.154,180.707,182.237,183.715,185.111,186.404,187.582,188.652,189.654,190.681,191.905,193.626,196.354
1800.0,75.488,82.649,89.541,96.22,102.725,109.081,115.3,121.381,127.31,133.059,138.583,143.82,148.688,153.092,156.921,160.065,162.426,163.947,164.642,164.627,164.129,163.461,162.945,162.81,163.112,163.746,164.548,165.404,166.289,167.23,168.251,169.357,170.549,171.823,173.174,174.595,176.076,177.602,179.154,180.707,182.237,183.715,185.111,186.404,187.582,188.652,189.654,190.681,191.905,193.626,196.354
1860.0,75.47,82.625,89.511,96.184,102.684,109.034,115.248,121.326,127.252,132.999,138.522,143.758,148.629,153.036,156.87,160.02,162.39,163.92,164.626,164.619,164.127,163.463,162.949,162.813,163.113,163.746,164.548,165.404,166.289,167.23,168.251,169.357,170.549,171.822,173.174,174.595,176.076,177.602,179.153,180.707,182.237,183.714,185.111,186.404,187.582,188.652,189.654,190.681,191.905,193.626,196.354
1920.0,75.452,82.6,89.48,96.148,102.642,108.988,115.198,121.271,127.194,132.939,138.461,143.697,148.569,152.98,156.819,159.976,162.354,163.894,164.609,164.611,164.126,163.466,162.953,162.816,163.115,163.747,164.548,165.404,166.289,167.23,168.25,169.357,170.549,171.822,173.174,174.595,176.076,177.602,179.153,180.707,182.237,183.714,185.111,186.404,187.582,188.652,189.654,190.681,191.905,193.626,196.354
1980.0,75.434,82.576,89.45,96.112,102.6,108.941,115.147,121.216,127.136,132.879,138.399,143.637,148.51,152.924,156.768,159.932,162.318,163.867,164.591,164.602,164.124,163.468,162.956,162.819,163.116,163.747,164.548,165.403,166.289,167.23,168.25,169.357,170.549,171.822,173.174,174.595,176.076,177.602,179.153,180.707,182.237,183.714,185.111,186.404,187.582,188.652,189.654,190.681,191.905,193.626,196.354
2040.0,75.417,82.552,89.42,96.076,102.559,108.895,115.096,121.162,127.079,132.819,138.339,143.576,148.451,152.868,156.717,159.888,162.282,163.841,164.574,164.594,164.123,163.47,162.96,162.822,163.118,163.747,164.548,165.403,166.289,167.23,168.25,169.357,170.549,171.822,173.173,174.595,176.076,177.602,179.153,180.707,182.237,183.714,185.111,186.404,187.582,188.652,189.654,190.681,191.905,193.626,196.354
2100.0,75.399,82.528,89.389,96.04,102.518,108.849,115.045,121.107,127.021,132.759,138.278,143.515,148.392,152.812,156.666,159.844,162.246,163.814,164.557,164.586,164.121,163.473,162.964,162.825,163.119,163.748,164.548,165.403,166.289,167.23,168.25,169.357,170.549,171.822,173.173,174.595,176.076,177.602,179.153,180.707,182.237,183.714,185.111,186.404,187.582,188.652,189.654,190.681,191.905,193.626,196.354
2160.0,75.381,82.504,89.359,96.004,102.477,108.803,114.995,121.053,126.964,132.7,138.217,143.455,148.333,152.756,156.616,159.8,162.21,163.787,164.54,164.577,164.119,163.475,162.967,162.828,163.121,163.748,164.547,165.403,166.289,167.23,168.25,169.357,170.549,171.822,173.173,174.595,176.076,177.602,179.153,180.707,182.237,183.714,185.111,186.404,187.582,188.652,189.654,190.681,191.905,193.626,196.354
2220.0,75.364,82.48,89.329,95.968,102.436,108.757,114.945,120.999,126.907,132.641,138.157,143.394,148.274,152.701,156.565,159.756,162.174,163.761,164.523,164.568,164.117,163.477,162.971,162.831,163.123,163.749,164.547,165.403,166.288,167.23,168.25,169.357,170.549,171.822,173.173,174.595,176.076,177.602,179.153,180.707,182.237,183.714,185.111,186.404,187.582,188.652,189.654,190.681,191.905,193.627,196.354
2280.0,75.346,82.456,89.299,95.932,102.395,108.711,114.895,120.945,126.85,132.582,138.097,143.334,148.216,152.645,156.514,159.712,162.139,163.734,164.506,164.56,164.115,163.48,162.975,162.834,163.124,163.749,164.547,165.403,166.288,167.23,168.25,169.357,170.549,171.822,173.173,174.595,176.076,177.602,179.153,180.707,182.237,183.714,185.111,186.404,187.582,188.652,189.654,190.681,191.905,193.627,196.354
2340.0,75.329,82.432,89.269,95.897,102.354,108.665,114.845,120.891,126.793,132.523,138.036,143.274,148.157,152.59,156.464,159.668,162.103,163.707,164.488,164.551,164.114,163.482,162.978,162.837,163.126,163.749,164.547,165.402,166.288,167.229,168.25,169.357,170.549,171.822,173.173,174.595,176.076,177.602,179.153,180.707,182.237,183.714,185.111,186.404,187.582,188.652,189.654,190.681,191.905,193.627,196.354
2400.0,75.311,82.408,89.239,95.861,102.313,108.62,114.795,120.838,126.737,132.464,137.976,143.214,148.099,152.535,156.414,159.624,162.067,163.681,164.471,164.543,164.112,163.484,162.982,162.84,163.127,163.75,164.547,165.402,166.288,167.229,168.25,169.357,170.549,171.822,173.173,174.595,176.076,177.602,179.153,180.707,182.237,183.714,185.111,186.404,187.582,188.652,189.654,190.681,191.905,193.627,196.354
2460.0,75.294,82.384,89.21,95.826,102.272,108.575,114.745,120.784,126.68,132.405,137.917,143.155,148.041,152.479,156.363,159.58,162.031,163.654,164.454,164.534,164.11,163.486,162.985,162.843,163.129,163.75,164.547,165.402,166.288,167.229,168.25,169.357,170.548,171.822,173.173,174.595,176.076,177.602,179.153,180.707,182.237,183.714,185.111,186.404,187.582,188.652,189.654,190.681,191.905,193.627,196.354
2520.0,75.277,82.361,89.18,95.791,102.232,108.529,114.695,120.731,126.624,132.347,137.857,143.095,147.982,152.424,156.313,159.536,161.995,163.627,164.436,164.525,164.108,163.488,162.989,162.846,163.13,163.751,164.547,165.402,166.288,167.229,168.25,169.357,170.548,171.822,173.173,174.595,176.076,177.602,179.153,180.707,182.237,183.714,185.111,186.404,187.582,188.652,189.654,190.681,191.905,193.627,196.354
2580.0,75.259,82.337,89.151,95.756,102.192,108.484,114.646,120.678,126.567,132.288,137.797,143.035,147.924,152.369,156.263,159.493,161.96,163.6,164.419,164.516,164.106,163.49,162.992,162.849,163.132,163.751,164.546,165.402,166.288,167.229,168.25,169.357,170.548,171.822,173.173,174.595,176.076,177.602,179.153,180.707,182.237,183.714,185.111,186.404,187.582,188.652,189.654,190.681,191.905,193.627,196.354
2640.0,75.242,82.314,89.121,95.721,102.151,108.439,114.597,120.625,126.511,132.23,137.738,142.976,147.866,152.315,156.213,159.449,161.924,163.574,164.401,164.507,164.103,163.492,162.996,162.852,163.134,163.751,164.546,165.401,166.288,167.229,168.25,169.357,170.548,171.822,173.173,174.595,176.076,177.602,179.153,180.707,182.237,183.714,185.111,186.404,187.582,188.652,189.654,190.681,191.905,193.627,196.354
2700.0,75.225,82.29,89.092,95.686,102.111,108.394,114.547,120.572,126.456,132.172,137.679,142.917,147.809,152.26,156.162,159.405,161.888,163.547,164.384,164.498,164.101,163.494,162.999,162.855,163.135,163.752,164.546,165.401,166.288,167.229,168.25,169.357,170.548,171.822,173.173,174.595,176.076,177.602,179.153,180.707,182.237,183.714,185.111,186.404,187.582,188.652,189.654,190.681,191.905,193.627,196.354
2760.0,75.208,82.267,89.062,95.651,102.071,108.349,114.498,120.519,126.4,132.114,137.62,142.858,147.751,152.205,156.112,159.362,161.852,163.52,164.366,164.489,164.099,163.496,163.003,162.858,163.137,163.752,164.546,165.401,166.287,167.229,168.25,169.357,170.548,171.822,173.173,174.595,176.076,177.601,179.153,180.707,182.237,183.714,185.111,186.404,187.582,188.652,189.654,190.681,191.905,193.627,196.354
2820.0,75.191,82.243,89.033,95.616,102.031,108.305,114.45,120.467,126.344,132.056,137.561,142.799,147.693,152.151,156.063,159.318,161.817,163.493,164.349,164.48,164.097,163.498,163.006,162.861,163.138,163.753,164.546,165.401,166.287,167.229,168.25,169.357,170.548,171.822,173.173,174.594,176.076,177.601,179.153,180.707,182.237,183.714,185.111,186.404,187.582,188.652,189.654,190.681,191.905,193.627,196.354
2880.0,75.174,82.22,89.004,95.581,101.992,108.26,114.401,120.414,126.289,131.998,137.502,142.74,147.636,152.096,156.013,159.274,161.781,163.466,164.331,164.471,164.094,163.5,163.01,162.864,163.14,163.753,164.546,165.401,166.287,167.229,168.25,169.357,170.548,171.822,173.173,174.594,176.076,177.601,179.153,180.707,182.237,183.714,185.111,186.404,187.582,188.652,189.654,190.681,191.905,193.627,196.354
2940.0,75.157,82.197,88.975,95.547,101.952,108.216,114.352,120.362,126.233,131.941,137.443,142.681,147.579,152.042,155.963,159.231,161.745,163.44,164.313,164.462,164.092,163.502,163.013,162.867,163.142,163.754,164.546,165.4,166.287,167.229,168.25,169.357,170.548,171.822,173.173,174.594,176.076,177.601,179.153,180.707,182.237,183.714,185.111,186.404,187.582,188.652,189.654,190.681,191.905,193.627,196.354
3000.0,75.14,82.173,88.946,95.512,101.912,108.172,114.304,120.31,126.178,131.884,137.385,142.623,147.522,151.987,155.913,159.188,161.709,163.413,164.296,164.453,164.09,163.504,163.017,162.87,163.143,163.754,164.546,165.4,166.287,167.229,168.25,169.356,170.548,171.822,173.173,174.594,176.075,177.601,179.153,180.707,182.237,183.714,185.111,186.404,187.582,188.652,189.654,190.681,191.905,193.627,196.354
3060.0,75.123,82.15,88.917,95.478,101.873,108.127,114.255,120.258,126.123,131.826,137.326,142.564,147.464,151.933,155.864,159.144,161.674,163.386,164.278,164.444,164.087,163.506,163.02,162.873,163.145,163.754,164.546,165.4,166.287,167.229,168.25,169.356,170.548,171.822,173.173,174.594,176.075,177.601,179.153,180.707,182.237,183.714,185.111,186.404,187.582,188.652,189.654,190.681,191.905,193.627,196.354
3120.0,75.106,82.127,88.888,95.444,101.833,108.083,114.207,120.206,126.068,131.769,137.268,142.506,147.408,151.879,155.814,159.101,161.638,163.359,164.26,164.434,164.085,163.508,163.023,162.875,163.146,163.755,164.545,165.4,166.287,167.229,168.25,169.356,170.548,171.822,173.173,174.594,176.075,177.601,179.153,180.707,182.237,183.714,185.111,186.404,187.582,188.652,189.654,190.681,191.905,193.627,196.354
3180.0,75.089,82.104,88.859,95.409,101.794,108.039,114.159,120.154,126.014,131.712,137.21,142.448,147.351,151.825,155.765,159.057,161.602,163.332,164.242,164.425,164.082,163.509,163.027,162.878,163.148,163.755,164.545,165.4,166.287,167.229,168.25,169.356,170.548,171.821,173.173,174.594,176.075,177.601,179.153,180.707,182.237,183.714,185.111,186.404,187.582,188.652,189.654,190.681,191.905,193.627,196.354
3240.0,75.072,82.081,88.83,95.375,101.755,107.996,114.111,120.102,125.959,131.656,137.152,142.39,147.294,151.771,155.715,159.014,161.567,163.305,164.225,164.416,164.08,163.511,163.03,162.881,163.15,163.756,164.545,165.4,166.287,167.229,168.249,169.356,170.548,171.821,173.173,174.594,176.075,177.601,179.153,180.707,182.237,183.714,185.111,186.404,187.582,188.652,189.654,190.681,191.905,193.627,196.354
3300.0,75.055,82.058,88.802,95.341,101.716,107.952,114.063,120.051,125.904,131.599,137.094,142.332,147.237,151.717,155.666,158.971,161.531,163.278,164.207,164.406,164.077,163.513,163.033,162.884,163.151,163.756,164.545,165.399,166.287,167.229,168.249,169.356,170.548,171.821,173.173,174.594,176.075,177.601,179.153,180.707,182.237,183.714,185.111,186.404,187.582,188.652,189.654,190.681,191.905,193.627,196.354
3360.0,75.038,82.036,88.773,95.307,101.677,107.908,114.015,120.0,125.85,131.543,137.036,142.274,147.181,151.664,155.617,158.928,161.496,163.251,164.189,164.397,164.074,163.514,163.037,162.887,163.153,163.757,164.545,165.399,166.286,167.229,168.249,169.356,170.548,171.821,173.173,174.594,176.075,177.601,179.153,180.707,182.237,183.714,185.111,186.404,187.582,188.652,189.654,190.681,191.905,193.627,196.354
3420.0,75.022,82.013,88.745,95.273,101.638,107.865,113.968,119.948,125.796,131.486,136.979,142.217,147.124,151.61,155.567,158.885,161.46,163.224,164.171,164.387,164.072,163.516,163.04,162.89,163.154,163.757,164.545,165.399,166.286,167.228,168.249,169.356,170.548,171.821,173.172,174.594,176.075,177.601,179.153,180.707,182.237,183.714,185.111,186.404,187.582,188.652,189.654,190.681,191.905,193.627,196.354
3480.0,75.005,81.99,88.716,95.24,101.599,107.822,113.92,119.897,125.742,131.43,136.921,142.159,147.068,151.557,155.518,158.842,161.425,163.197,164.153,164.378,164.069,163.518,163.043,162.893,163.156,163.758,164.545,165.399,166.286,167.228,168.249,169.356,170.548,171.821,173.172,174.594,176.075,177.601,179.153,180.707,182.237,183.714,185.111,186.404,187.582,188.652,189.654,190.681,191.905,193.627,196.354
3540.0,74.988,81.967,88.688,95.206,101.561,107.778,113.873,119.846,125.688,131.374,136.864,142.102,147.012,151.503,155.469,158.799,161.389,163.17,164.135,164.368,164.066,163.519,163.046,162.896,163.158,163.758,164.545,165.399,166.286,167.228,168.249,169.356,170.548,171.821,173.172,174.594,176.075,177.601,179.153,180.707,182.237,183.714,185.111,186.404,187.582,188.652,189.654,190.681,191.905,193.627,196.354
3600.0,74.972,81.945,88.66,95.173,101.522,107.735,113.826,119.795,125.634,131.318,136.807,142.044,146.956,151.45,155.42,158.756,161.353,163.143,164.117,164.359,164.063,163.521,163.05,162.899,163.159,163.759,164.545,165.398,166.286,167.228,168.249,169.356,170.548,171.821,173.172,174.594,176.075,177.601,179.153,180.707,182.237,183.714,185.111,186.404,187.582,188.652,189.654,190.681,191.905,193.627,196.354
3660.0,74.955,81.922,88.632,95.139,101.484,107.692,113.779,119.745,125.581,131.262,136.75,141.987,146.9,151.397,155.371,158.713,161.318,163.116,164.099,164.349,164.06,163.522,163.053,162.901,163.161,163.759,164.545,165.398,166.286,167.228,168.249,169.356,170.548,171.821,173.172,174.594,176.075,177.601,179.152,180.707,182.236,183.714,185.111,186.404,187.582,188.652,189.654,190.681,191.905,193.627,196.354
3720.0,74.939,81.9,88.604,95.106,101.446,107.65,113.732,119.694,125.527,131.206,136.693,141.93,146.844,151.344,155.323,158.67,161.282,163.089,164.081,164.339,164.057,163.523,163.056,162.904,163.162,163.759,164.544,165.398,166.286,167.228,168.249,169.356,170.547,171.821,173.172,174.594,176.075,177.601,179.152,180.707,182.236,183.714,185.111,186.404,187.582,188.652,189.654,190.681,191.905,193.627,196.354
3780.0,74.922,81.877,88.576,95.072,101.407,107.607,113.685,119.644,125.474,131.151,136.636,141.873,146.789,151.291,155.274,158.627,161.247,163.062,164.063,164.329,164.055,163.525,163.059,162.907,163.164,163.76,164.544,165.398,166.286,167.228,168.249,169.356,170.547,171.821,173.172,174.594,176.075,177.601,179.152,180.706,182.236,183.714,185.111,186.404,187.582,188.652,189.654,190.681,191.905,193.627,196.354
3840.0,74.906,81.855,88.548,95.039,101.369,107.564,113.638,119.594,125.421,131.096,136.58,141.817,146.733,151.238,155.225,158.584,161.211,163.035,164.045,164.32,164.051,163.526,163.062,162.91,163.166,163.76,164.544,165.398,166.286,167.228,168.249,169.356,170.547,171.821,173.172,174.594,176.075,177.601,179.152,180.706,182.236,183.714,185.111,186.404,187.582,188.652,189.654,190.681,191.905,193.627,196.354
